DATA,ABERTURA,MAXIMA,MINIMA,FECHAMENTO,MACD,STOCHASTICS,ATR
2019-11-25 12:40:00,1.1008,1.10095,1.10071,1.10081,-1.9268484222251887e-05,4.166666666678231,0.00024000000000001798
2019-11-25 12:55:00,1.10081,1.10087,1.10051,1.10087,-2.121049964032176e-05,8.333333333341043,0.00035999999999991594
2019-11-25 13:10:00,1.10087,1.10098,1.10066,1.10061,-3.892506960746404e-05,0.0,0.000320000000000098
2019-11-25 13:25:00,1.10061,1.10068,1.10045,1.10066,-4.489529210864674e-05,3.164556962018112,0.000260000000000149
2019-11-25 13:40:00,1.10066,1.10081,1.10061,1.10071,-4.234257840835464e-05,9.900990099009247,0.00019999999999997797
2019-11-25 13:55:00,1.10072,1.10084,1.1007,1.10077,-3.3095353745869966e-05,25.396825396819242,0.000140000000000029
2019-11-25 14:10:00,1.10077,1.10081,1.10066,1.10078,-2.297473680853095e-05,26.98412698413146,0.0001900000000001345
2019-11-25 14:25:00,1.10077,1.10089,1.10077,1.10085,-8.227329064592172e-06,38.095238095246486,0.000140000000000029
2019-11-25 14:40:00,1.10085,1.10101,1.10082,1.10091,8.603413976727368e-06,50.0,0.0001900000000001345
2019-11-25 14:55:00,1.1009,1.10105,1.10082,1.1009,2.1330680660732327e-05,48.33333333332223,0.0002300000000001745
2019-11-25 15:10:00,1.10091,1.101,1.10087,1.10097,3.647763948804391e-05,59.999999999992596,0.00039999999999995595
2019-11-25 15:25:00,1.10097,1.10134,1.10096,1.10127,6.931872028375949e-05,100.0,0.00039999999999995595
2019-11-25 15:40:00,1.10128,1.10128,1.10094,1.10094,6.827874009399993e-05,50.0,0.00034000000000000696
2019-11-25 15:55:00,1.10097,1.10118,1.10095,1.10096,6.843184733507058e-05,53.03030303028978,0.0002900000000001235
2019-11-25 16:10:00,1.10094,1.10097,1.10088,1.10089,6.288182522874413e-05,42.42424242422509,8.999999999992347e-05
2019-11-25 16:25:00,1.1009,1.10096,1.10087,1.10093,6.131323618230184e-05,48.48484848483829,0.00022999999999995246
2019-11-25 16:40:00,1.10092,1.10113,1.10088,1.1011,7.186558042689847e-05,72.13114754098301,0.00046999999999997044
2019-11-25 16:55:00,1.10111,1.1015,1.10111,1.10135,9.628971527526839e-05,100.0,0.00038999999999989043
2019-11-25 17:10:00,1.10135,1.10146,1.10108,1.10114,9.658052242562196e-05,63.793103448269925,0.00038000000000004697
2019-11-25 17:25:00,1.10113,1.10149,1.10112,1.1013,0.00010629899950630483,91.22807017541946,0.00036999999999998145
2019-11-25 17:40:00,1.10128,1.10135,1.10123,1.10135,0.00011433651295393996,100.0,0.00012000000000012001
2019-11-25 17:55:00,1.10135,1.10142,1.10124,1.10127,0.00011146863251256473,82.60869565216132,0.00042000000000008697
2019-11-25 18:10:00,1.10126,1.10126,1.101,1.101,8.723450654536984e-05,23.913043478266115,0.00025999999999992696
2019-11-25 18:25:00,1.101,1.10122,1.101,1.101,6.799292371360434e-05,23.913043478266115,0.000220000000000109
2019-11-25 18:40:00,1.101,1.10115,1.101,1.10104,5.568001035287143e-05,32.60869565218545,0.00015999999999993797
2019-11-25 18:55:00,1.10105,1.10117,1.10101,1.10116,5.4325724683015195e-05,58.695652173895205,0.00015999999999993797
2019-11-25 19:10:00,1.10114,1.10121,1.10103,1.10115,5.134664717011482e-05,56.52173913045157,0.00031000000000003247
2019-11-25 19:25:00,1.10115,1.10116,1.10084,1.1009,3.0027658056852163e-05,2.1739130434919027,0.00031999999999987594
2019-11-25 19:40:00,1.1009,1.10096,1.10083,1.10087,1.2217596275806042e-05,0.0,0.00021000000000004349
2019-11-25 19:55:00,1.10086,1.10095,1.10073,1.10075,-9.025385253941266e-06,0.0,0.000320000000000098
2019-11-25 20:10:00,1.10076,1.10097,1.10075,1.10105,-1.8470451043689612e-06,50.0000000000185,0.00024000000000001798
2019-11-25 20:25:00,1.10105,1.10118,1.10098,1.10099,-7.011308123628532e-07,39.999999999992596,0.00019999999999997797
2019-11-25 20:40:00,1.101,1.10111,1.101,1.10106,5.488717418308075e-06,51.66666666665865,0.0001100000000000545
2019-11-25 20:55:00,1.10108,1.10122,1.10101,1.10107,1.072372765104097e-05,53.3333333333358,0.00026999999999999247
2019-11-25 21:10:00,1.10107,1.10115,1.10095,1.10095,5.772857513070153e-06,38.46153846157131,0.00019999999999997797
2019-11-25 21:25:00,1.10095,1.10098,1.10094,1.10098,4.560264328701966e-06,56.09756097564939,4.0000000000040004e-05
2019-11-25 21:40:00,1.10098,1.10107,1.10089,1.10096,2.427387622596163e-06,51.21951219512988,0.000180000000000069
2019-11-25 21:55:00,1.10096,1.10111,1.10096,1.10106,8.326269014979246e-06,75.60975609756494,0.00039999999999995595
2019-11-25 22:10:00,1.10106,1.10137,1.10106,1.10136,3.404982889788018e-05,100.0,0.0005399999999999849
2019-11-25 22:25:00,1.10137,1.1016,1.10137,1.1016,6.858502446202454e-05,100.0,0.00022999999999995246
2019-11-25 22:40:00,1.10161,1.10166,1.10144,1.1015,8.374315914583997e-05,88.23529411764859,0.00026999999999999247
2019-11-25 22:55:00,1.10149,1.10156,1.10136,1.10139,8.394092078124021e-05,75.29411764708034,0.00020000000000020002
2019-11-25 23:10:00,1.10138,1.10145,1.10133,1.10144,8.49749113966684e-05,81.17647058824298,0.0001500000000000945
2019-11-25 23:25:00,1.10143,1.10151,1.10143,1.10148,8.575077099470563e-05,81.53846153847205,0.00017000000000000348
2019-11-25 23:40:00,1.10149,1.10149,1.10134,1.10134,7.329905975933307e-05,60.0,0.0001500000000000945
2019-11-25 23:55:00,1.10133,1.10143,1.10133,1.10137,6.403913131755392e-05,64.61538461538198,0.00021999999999988695
2019-11-26 00:10:00,1.10136,1.10136,1.10119,1.10121,4.361128774028155e-05,40.0,0.00021000000000004349
2019-11-26 00:25:00,1.1012,1.10141,1.10117,1.1014,4.1038966490758785e-05,69.23076923076397,0.00026999999999999247
2019-11-26 00:40:00,1.10141,1.10146,1.10141,1.10144,4.03231585956357e-05,75.00000000000867,0.00018999999999991246
2019-11-26 00:55:00,1.10144,1.10166,1.10137,1.1016,4.950870352176911e-05,100.0,0.0002900000000001235
2019-11-26 01:10:00,1.10159,1.10167,1.10139,1.1014,3.94802975610258e-05,62.96296296296601,0.00027999999999983594
2019-11-26 01:25:00,1.10139,1.10153,1.10138,1.10144,3.340936505673151e-05,58.974358974363355,0.00014999999999987246
2019-11-26 01:40:00,1.10144,1.10146,1.10133,1.10139,2.3823063260333744e-05,46.15384615387681,0.0002500000000000835
2019-11-26 01:55:00,1.10138,1.10146,1.10119,1.10121,2.7033809938751386e-06,0.0,0.00031000000000003247
2019-11-26 02:10:00,1.10122,1.10157,1.10114,1.1015,7.865600216481396e-06,74.35897435896997,0.00042999999999993044
2019-11-26 02:25:00,1.10151,1.10162,1.10119,1.10146,7.69393773891554e-06,64.10256410260352,0.0004300000000001525
2019-11-26 02:40:00,1.10144,1.10167,1.10144,1.10147,7.347657950072567e-06,66.66666666666667,0.00035999999999991594
2019-11-26 02:55:00,1.10146,1.10166,1.10127,1.10131,-5.324201650959499e-06,25.64102564103002,0.0003900000000001125
2019-11-26 03:10:00,1.10131,1.10158,1.10127,1.10136,-1.119984044072896e-05,38.46153846151656,0.00031000000000003247
2019-11-26 03:25:00,1.10137,1.10162,1.10126,1.10132,-1.8544562588435802e-05,28.205128205150103,0.000360000000000138
2019-11-26 03:40:00,1.10132,1.10176,1.10125,1.10162,-2.2594255280784515e-06,100.0,0.0006599999999998829
2019-11-26 03:55:00,1.10162,1.10198,1.10154,1.10191,2.9452778168083575e-05,100.0,0.00043999999999999595
2019-11-26 04:10:00,1.10192,1.10198,1.10166,1.10169,3.438219325902522e-05,68.57142857144126,0.00042999999999993044
2019-11-26 04:25:00,1.1017,1.10179,1.10156,1.10155,2.5973424572217353e-05,48.571428571434915,0.0004900000000001015
2019-11-26 04:40:00,1.10157,1.10157,1.10111,1.1013,5.008050432301025e-07,12.857142857133342,0.00045999999999990493
2019-11-26 04:55:00,1.10132,1.10152,1.10132,1.10152,-2.448196442157721e-06,44.2857142857238,0.00028999999999990145
2019-11-26 05:10:00,1.10152,1.10172,1.10138,1.10161,1.248396263438389e-06,57.142857142857146,0.0006599999999998829
2019-11-26 05:25:00,1.10162,1.10208,1.10162,1.10204,3.392186465379613e-05,100.0,0.00045999999999990493
2019-11-26 05:40:00,1.10204,1.10204,1.10161,1.10176,3.497215680558913e-05,62.16216216218243,0.0004799999999998139
2019-11-26 05:55:00,1.10175,1.10186,1.10164,1.10156,1.9394277293737083e-05,35.13513513515703,0.0003500000000000725
2019-11-26 06:10:00,1.10156,1.1017,1.10144,1.10151,3.335605909920972e-06,28.378378378385676,0.00025999999999992696
2019-11-26 06:25:00,1.10152,1.10152,1.10135,1.10149,-1.0399627044326855e-05,25.67567567569514,0.00041000000000002146
2019-11-26 06:40:00,1.10149,1.10181,1.10135,1.10176,-1.2258985424030289e-06,62.16216216218243,0.00045999999999990493
2019-11-26 06:55:00,1.10176,1.10191,1.10165,1.1016,-7.061535964322083e-06,40.54054054053811,0.00034000000000000696
2019-11-26 07:10:00,1.10161,1.10178,1.10155,1.10157,-1.3953111599046742e-05,36.486486486487294,0.00026999999999999247
2019-11-26 07:25:00,1.10158,1.10194,1.10151,1.10182,-1.2508918375371867e-06,70.27027027028406,0.00045999999999990493
2019-11-26 07:40:00,1.10181,1.102,1.10177,1.10197,1.7684091046638723e-05,90.5405405405381,0.0002300000000001745
2019-11-26 07:55:00,1.10197,1.10221,1.10181,1.102,3.177424039240712e-05,94.59459459461893,0.00041000000000002146
2019-11-26 08:10:00,1.102,1.10245,1.1019,1.10222,5.560337643482133e-05,100.0,0.0005499999999998284
2019-11-26 08:25:00,1.10221,1.10243,1.10214,1.10221,6.896320060580106e-05,98.6301369862922,0.0007399999999999629
2019-11-26 08:40:00,1.10221,1.10221,1.1016,1.10169,3.782054614678425e-05,27.397260273973437,0.0006099999999999994
2019-11-26 08:55:00,1.10169,1.10201,1.10169,1.10183,2.363317958123848e-05,46.575342465760926,0.0007500000000000284
2019-11-26 09:10:00,1.10184,1.10188,1.10083,1.10126,-2.9147124342769653e-05,0.0,0.0010499999999999954
2019-11-26 09:25:00,1.10127,1.10142,1.10099,1.10105,-8.157686912860052e-05,0.0,0.0004300000000001525
2019-11-26 09:40:00,1.10105,1.10138,1.10096,1.10109,-0.00011404476982291973,3.4188034187881713,0.00042000000000008697
2019-11-26 09:55:00,1.10108,1.10117,1.1009,1.10097,-0.00014275821237422762,0.0,0.000660000000000105
2019-11-26 10:10:00,1.10098,1.10173,1.10098,1.10156,-0.00011677102178590741,47.200000000008245,0.0007500000000000284
2019-11-26 10:25:00,1.10156,1.10181,1.10128,1.10151,-9.885773838809534e-05,43.19999999999972,0.0005299999999999194
2019-11-26 10:40:00,1.10152,1.10176,1.10148,1.10176,-6.555806669494503e-05,63.200000000006824,0.000280000000000058
2019-11-26 10:55:00,1.10177,1.10187,1.10111,1.10165,-4.824301606508288e-05,54.40000000000227,0.0007599999999998719
2019-11-26 11:10:00,1.10165,1.10179,1.10147,1.10153,-4.341464655715887e-05,44.799999999992465,0.0004900000000001015
2019-11-26 11:25:00,1.10153,1.10159,1.10133,1.1013,-5.5393016244357926e-05,26.399999999995877,0.00038000000000004697
2019-11-26 11:40:00,1.10131,1.1014,1.10115,1.10121,-6.872566799374455e-05,19.35483870968031,0.00024999999999986144
2019-11-26 11:55:00,1.1012,1.10138,1.10116,1.10116,-7.963771815788217e-05,22.093023255801644,0.00041000000000002146
2019-11-26 12:10:00,1.10115,1.10162,1.10115,1.10157,-5.5378346836715765e-05,69.7674418604507,0.0005399999999999849
2019-11-26 12:25:00,1.10158,1.10193,1.10158,1.10169,-2.7850106006411686e-05,91.13924050632805,0.00046999999999997044
2019-11-26 12:40:00,1.1017,1.1021,1.10164,1.10205,1.8367220147267537e-05,100.0,0.000460000000000127
2019-11-26 12:55:00,1.10205,1.10213,1.10191,1.10205,5.042092144803764e-05,100.0,0.0002500000000000835
2019-11-26 13:10:00,1.10205,1.10205,1.10173,1.10188,5.920206726631813e-05,84.2592592592585,0.00031999999999987594
2019-11-26 13:25:00,1.10189,1.10206,1.10183,1.10203,7.419977393391131e-05,97.75280898877442,0.0003799999999998249
2019-11-26 13:40:00,1.10205,1.10222,1.10205,1.10221,9.517168170142568e-05,100.0,0.00017000000000000348
2019-11-26 13:55:00,1.1022,1.10226,1.10206,1.10218,0.00010450159725316772,97.14285714285955,0.00019999999999997797
2019-11-26 14:10:00,1.10218,1.1022,1.10204,1.10214,0.00010448767016572912,93.33333333333192,0.00016000000000016001
2019-11-26 14:25:00,1.10215,1.10215,1.10203,1.10212,9.920240365432376e-05,91.42857142857868,0.00011999999999989797
2019-11-26 14:40:00,1.10212,1.10214,1.10194,1.10208,8.881986510855432e-05,87.61904761905105,0.000300000000000189
2019-11-26 14:55:00,1.10208,1.1024,1.102,1.10224,8.943214609888553e-05,100.0,0.00039999999999995595
2019-11-26 15:10:00,1.10223,1.10227,1.10209,1.10227,8.834239697452698e-05,100.0,0.000180000000000069
2019-11-26 15:25:00,1.10227,1.10227,1.10212,1.10218,7.737121132008674e-05,87.14285714283902,0.000180000000000069
2019-11-26 15:40:00,1.10219,1.10233,1.10213,1.1023,7.477117453658352e-05,100.0,0.00038999999999989043
2019-11-26 15:55:00,1.1023,1.10247,1.10226,1.10252,8.525111293140834e-05,100.0,0.00021999999999988695
2019-11-26 16:10:00,1.10252,1.10252,1.10245,1.10248,8.58558892222149e-05,93.74999999999349,0.00012999999999996348
2019-11-26 16:25:00,1.10248,1.10256,1.10239,1.10239,7.579052741936302e-05,79.68750000000487,0.0002500000000000835
2019-11-26 16:40:00,1.10239,1.1024,1.10229,1.10231,5.915410197837611e-05,57.14285714283772,0.00019999999999997797
2019-11-26 16:55:00,1.10228,1.10228,1.10186,1.1022,3.6193824895619704e-05,27.2727272727548,0.00043999999999999595
2019-11-26 17:10:00,1.10219,1.10239,1.10219,1.1023,2.4542733830240263e-05,50.00000000002523,0.00019999999999997797
2019-11-26 17:25:00,1.10228,1.10229,1.10221,1.10234,1.6902180273697048e-05,59.0909090909435,9.000000000014552e-05
2019-11-26 17:40:00,1.10235,1.1024,1.1023,1.1023,6.57051948396912e-06,50.00000000002523,0.00019999999999997797
2019-11-26 17:55:00,1.1023,1.10237,1.1022,1.1022,-9.644225770461982e-06,27.2727272727548,0.00017000000000000348
2019-11-26 18:10:00,1.1022,1.10233,1.10215,1.10232,-1.3684043868060009e-05,41.17647058824298,0.000180000000000069
2019-11-26 18:25:00,1.10231,1.10231,1.10215,1.10219,-2.6943195151775114e-05,2.9411764706074432,0.00015999999999993797
2019-11-26 18:40:00,1.10219,1.10221,1.10209,1.1022,-3.6198087721003185e-05,5.8823529412148865,0.00031999999999987594
2019-11-26 18:55:00,1.1022,1.10221,1.10181,1.10189,-6.526725931067535e-05,0.0,0.00039999999999995595
2019-11-26 19:10:00,1.10189,1.10196,1.10184,1.1019,-8.433173697485106e-05,1.5873015873122167,0.00019999999999997797
2019-11-26 19:25:00,1.1019,1.1019,1.10176,1.10176,-0.00010640642378081407,0.0,0.00024000000000001798
2019-11-26 19:40:00,1.10176,1.10181,1.10167,1.10166,-0.00012690626073170533,0.0,0.000180000000000069
2019-11-26 19:55:00,1.10166,1.10187,1.10166,1.10185,-0.00012467636543972692,27.94117647057479,0.00020999999999982144
2019-11-26 20:10:00,1.10185,1.10192,1.10181,1.10187,-0.00011855329507917916,30.88235294114958,0.00036999999999998145
2019-11-26 20:25:00,1.10186,1.10187,1.10154,1.10155,-0.00013415557013308148,0.0,0.00032999999999994145
2019-11-26 20:40:00,1.10155,1.10166,1.10152,1.10156,-0.00014073395710021861,1.2658227848183097,0.000140000000000029
2019-11-26 20:55:00,1.10155,1.10162,1.10153,1.10156,-0.00014129700555325984,1.2987012987099122,9.000000000014552e-05
2019-11-26 21:10:00,1.10157,1.10157,1.10135,1.1016,-0.00013456768583786197,6.493506493491887,0.00025999999999992696
2019-11-26 21:25:00,1.10161,1.10165,1.10157,1.10161,-0.00012491152904256053,7.7922077922018005,8.000000000008001e-05
2019-11-26 21:40:00,1.10161,1.10166,1.1016,1.1016,-0.00011479324166896877,7.692307692289298,9.999999999998899e-05
2019-11-26 21:55:00,1.10161,1.10164,1.10155,1.10156,-0.00010669498336615504,1.538461538471524,0.00015999999999993797
2019-11-26 22:10:00,1.10156,1.10173,1.10156,1.10171,-8.651689513388247e-05,45.71428571425852,0.00020999999999982144
2019-11-26 22:25:00,1.1017,1.10179,1.1017,1.10177,-6.482778103977457e-05,62.85714285709754,0.00029999999999996696
2019-11-26 22:40:00,1.10179,1.10179,1.10149,1.10149,-6.710165288474596e-05,0.0,0.000520000000000076
2019-11-26 22:55:00,1.10149,1.10149,1.10125,1.10127,-8.181578397244263e-05,0.0,0.000400000000000178
2019-11-26 23:10:00,1.10128,1.10132,1.10109,1.10109,-0.00010186734976293763,0.0,0.0002300000000001745
2019-11-26 23:25:00,1.1011,1.10132,1.1011,1.10126,-9.979837598748703e-05,21.79487179487216,0.000220000000000109
2019-11-26 23:40:00,1.10126,1.10126,1.10105,1.10115,-0.00010218643814727467,8.823529411789677,0.00020999999999982144
2019-11-26 23:55:00,1.10116,1.10133,1.10111,1.10115,-9.962719410317922e-05,8.823529411789677,0.00021999999999988695
2019-11-27 00:10:00,1.10116,1.10117,1.10113,1.10115,-9.354759213965146e-05,8.823529411789677,0.0001100000000000545
2019-11-27 00:25:00,1.10115,1.10117,1.10105,1.10106,-9.153461103074962e-05,0.0,0.00032999999999994145
2019-11-27 00:40:00,1.10105,1.10106,1.10082,1.10084,-0.00010168237124828585,0.0,0.00024000000000001798
2019-11-27 00:55:00,1.10084,1.10096,1.10084,1.10092,-9.842687111088726e-05,8.602150537620288,0.00011999999999989797
2019-11-27 01:10:00,1.10091,1.10097,1.1008,1.10089,-9.360950178589892e-05,5.376344086009696,0.00017000000000000348
2019-11-27 01:25:00,1.10088,1.10093,1.10085,1.10091,-8.414810998748766e-05,7.526881720432675,0.00023999999999979593
2019-11-27 01:40:00,1.1009,1.10108,1.1009,1.10109,-6.0130914149030896e-05,26.88172043009623,0.00045999999999990493
2019-11-27 01:55:00,1.10109,1.1014,1.10109,1.10136,-2.0086307279059264e-05,79.99999999997267,0.00031000000000003247
2019-11-27 02:10:00,1.10136,1.10136,1.10111,1.10116,-3.738796829777166e-06,61.53846153845497,0.00024999999999986144
2019-11-27 02:25:00,1.10116,1.10137,1.10115,1.10122,1.4048519994434323e-05,73.07692307695264,0.0004199999999998649
2019-11-27 02:40:00,1.10123,1.10123,1.10105,1.10095,8.57519499909137e-06,21.153846153862577,0.00043999999999999595
2019-11-27 02:55:00,1.10096,1.10096,1.10036,1.10079,-5.237553609908408e-06,0.0,0.0006299999999999084
2019-11-27 03:10:00,1.1008,1.10111,1.10078,1.10099,1.362206218441552e-06,35.087719298244245,0.0005399999999999849
2019-11-27 03:25:00,1.10098,1.10101,1.10047,1.10057,-2.236956202776916e-05,0.0,0.0005399999999999849
2019-11-27 03:40:00,1.10057,1.10107,1.10057,1.10088,-1.4295944431992814e-05,39.240506329125665,0.0006800000000000139
2019-11-27 03:55:00,1.10087,1.10092,1.10036,1.10039,-4.1472677672238284e-05,0.0,0.0005599999999998939
2019-11-27 04:10:00,1.10039,1.10064,1.10039,1.10043,-5.453970535271283e-05,4.1237113402106695,0.0002500000000000835
2019-11-27 04:25:00,1.10043,1.10067,1.10043,1.10051,-5.4306679704860055e-05,12.371134020632008,0.0004999999999999449
2019-11-27 04:40:00,1.10051,1.10091,1.10051,1.10093,-2.023070253751212e-05,55.67010309278681,0.00039999999999995595
2019-11-27 04:55:00,1.10093,1.10107,1.10068,1.10052,-2.294511899428745e-05,13.402061855667506,0.00042999999999993044
2019-11-27 05:10:00,1.1005,1.10069,1.10041,1.10064,-1.343743548005264e-05,25.773195876299514,0.00027999999999983594
2019-11-27 05:25:00,1.10063,1.10083,1.10044,1.10052,-1.2830439539169246e-05,15.662650602403192,0.00048000000000003595
2019-11-27 05:40:00,1.10053,1.10075,1.1004,1.10035,-2.2094059989262075e-05,0.0,0.00038000000000004697
2019-11-27 05:55:00,1.10035,1.10085,1.10035,1.10078,5.079962342032136e-06,67.18750000002656,0.000520000000000076
2019-11-27 06:10:00,1.10078,1.10094,1.1006,1.10087,3.2664057474944574e-05,81.25000000001518,0.00034000000000000696
2019-11-27 06:25:00,1.10087,1.10107,1.10087,1.10085,5.172247035718769e-05,78.12500000002927,0.00019999999999997797
2019-11-27 06:40:00,1.10085,1.10111,1.10065,1.10102,7.774313517796134e-05,100.0,0.000460000000000127
2019-11-27 06:55:00,1.10103,1.10103,1.10054,1.10076,7.688240015485908e-05,61.194029850733905,0.0005800000000000249
2019-11-27 07:10:00,1.10076,1.10076,1.10045,1.10045,5.3416938096749835e-05,14.925373134322918,0.00043999999999999595
2019-11-27 07:25:00,1.10044,1.10089,1.10044,1.10089,6.854628076462884e-05,80.59701492535038,0.0004499999999998394
2019-11-27 07:40:00,1.10089,1.10089,1.10068,1.10086,7.658544400061955e-05,76.11940298505682,0.00020999999999982144
2019-11-27 07:55:00,1.10087,1.10109,1.10076,1.10087,8.215311944390064e-05,77.61194029849905,0.00032999999999994145
2019-11-27 08:10:00,1.10086,1.1011,1.10081,1.10108,0.00010006577368652786,100.0,0.0008900000000000574
2019-11-27 08:25:00,1.10109,1.10131,1.09985,1.10021,4.8459152190820294e-05,0.0,0.0014600000000000168
2019-11-27 08:40:00,1.10022,1.1004,1.09993,1.10006,1.1163191699562868e-06,0.0,0.00048000000000003595
2019-11-27 08:55:00,1.10005,1.10027,1.09988,1.09992,-4.0992665276471936e-05,0.0,0.000500000000000167
2019-11-27 09:10:00,1.09993,1.10017,1.09988,1.09977,-7.873870039497316e-05,0.0,0.000600000000000156
2019-11-27 09:25:00,1.09978,1.09994,1.09954,1.09957,-0.00011570387787182985,0.0,0.0005499999999998284
2019-11-27 09:40:00,1.09957,1.09967,1.09924,1.09939,-0.0001493711812598841,0.0,0.0008300000000001084
2019-11-27 09:55:00,1.09938,1.10052,1.09938,1.10007,-0.00011772496297460008,40.236686390534096,0.0011399999999999189
2019-11-27 10:10:00,1.10007,1.10022,1.09991,1.1001,-8.756663940549038e-05,42.011834319526706,0.0003900000000001125
2019-11-27 10:25:00,1.10011,1.10059,1.10011,1.1003,-4.7114869997552715e-05,53.84615384615284,0.0005199999999998539
2019-11-27 10:40:00,1.1003,1.10043,1.10009,1.10007,-3.151377302304615e-05,40.236686390534096,0.0007099999999999884
2019-11-27 10:55:00,1.10006,1.1001,1.09967,1.09972,-4.251287036238029e-05,19.5266272189318,0.0006200000000000649
2019-11-27 11:10:00,1.09973,1.09986,1.09943,1.09948,-6.397166301355548e-05,5.325443786977817,0.0004900000000001015
2019-11-27 11:25:00,1.09946,1.09997,1.09935,1.09992,-4.322774183769418e-05,31.360946745557932,0.0006800000000000139
2019-11-27 11:40:00,1.09991,1.10012,1.0998,1.10003,-1.703045641176555e-05,70.32967032967007,0.00031999999999987594
2019-11-27 11:55:00,1.10004,1.10026,1.10004,1.1001,9.323838238488785e-06,78.02197802197963,0.000220000000000109
2019-11-27 12:10:00,1.10011,1.1002,1.10002,1.10018,3.565523302397205e-05,86.81318681317313,0.00018999999999991246
2019-11-27 12:25:00,1.10021,1.10033,1.09998,1.10021,5.749990008521429e-05,90.10989010987376,0.0003500000000000725
2019-11-27 12:40:00,1.10022,1.10031,1.10015,1.10028,7.829007899006212e-05,97.80219780218333,0.00030999999999981043
2019-11-27 12:55:00,1.10027,1.1004,1.09987,1.1,7.24558936384024e-05,67.03296703296945,0.0005300000000001415
2019-11-27 13:10:00,1.1,1.1,1.0997,1.10006,7.236196573679683e-05,70.7317073170725,0.000520000000000076
2019-11-27 13:25:00,1.10005,1.10032,1.10005,1.10022,8.341567579873282e-05,90.24390243901514,0.00031000000000003247
2019-11-27 13:40:00,1.10024,1.10045,1.10024,1.10036,0.00010044623079757468,100.0,0.00020999999999982144
2019-11-27 13:55:00,1.10035,1.10035,1.10006,1.10037,0.00011170000064991809,100.0,0.00032999999999994145
2019-11-27 14:10:00,1.10037,1.10048,1.10037,1.10039,0.00011911195697971827,100.0,0.00022999999999995246
2019-11-27 14:25:00,1.10038,1.10043,1.10011,1.10025,0.00011195551575868972,84.61538461538086,0.000320000000000098
2019-11-27 14:40:00,1.10025,1.10036,1.10023,1.10036,0.00011257597351579741,93.61702127660077,0.00012999999999996348
2019-11-27 14:55:00,1.10037,1.10069,1.10019,1.10026,0.00010345512922430674,66.66666666666667,0.0005599999999998939
2019-11-27 15:10:00,1.10026,1.10026,1.10011,1.10013,8.548470985404208e-05,33.333333333333336,0.00026999999999999247
2019-11-27 15:25:00,1.10012,1.10012,1.09991,1.09999,6.1032253392464544e-05,0.0,0.00026999999999999247
2019-11-27 15:40:00,1.09998,1.10006,1.09985,1.09985,3.271982664867423e-05,0.0,0.00031000000000003247
2019-11-27 15:55:00,1.09985,1.10017,1.09985,1.10016,3.485944720974229e-05,57.40740740741502,0.000320000000000098
2019-11-27 16:10:00,1.10016,1.10017,1.1,1.10005,2.8209820417051813e-05,37.03703703703399,0.00024000000000001798
2019-11-27 16:25:00,1.10007,1.10013,1.09995,1.09993,1.4824732575409357e-05,14.814814814830044,0.000280000000000058
2019-11-27 16:40:00,1.09993,1.10001,1.09983,1.09985,-2.7715718823811768e-08,0.0,0.00034000000000000696
2019-11-27 16:55:00,1.09985,1.10062,1.0998,1.10017,1.3277063323775424e-05,59.259259259279055,0.0008699999999999264
2019-11-27 17:10:00,1.10017,1.10108,1.10015,1.10067,5.8919703948484895e-05,100.0,0.0009300000000000974
2019-11-27 17:25:00,1.10065,1.10068,1.10035,1.10064,8.778985250740475e-05,96.34146341463745,0.0003300000000001635
2019-11-27 17:40:00,1.10064,1.10072,1.10035,1.10048,9.447865237360473e-05,76.82926829266773,0.00036999999999998145
2019-11-27 17:55:00,1.10048,1.10064,1.10039,1.10045,9.453899121152567e-05,73.17073170730518,0.0002500000000000835
2019-11-27 18:10:00,1.10044,1.10053,1.10035,1.10054,9.843113775318294e-05,84.14634146341992,0.000180000000000069
2019-11-27 18:25:00,1.10052,1.10052,1.10037,1.10051,9.617344928174449e-05,80.48780487805736,0.00017000000000000348
2019-11-27 18:40:00,1.1005,1.10055,1.10047,1.10054,9.384947182293318e-05,84.14634146341992,7.999999999985796e-05
2019-11-27 18:55:00,1.10053,1.10065,1.10033,1.10055,9.001005913445143e-05,85.36585365852271,0.00031999999999987594
2019-11-27 19:10:00,1.10055,1.10062,1.10038,1.1006,8.799380080232412e-05,91.46341463414502,0.00024000000000001798
2019-11-27 19:25:00,1.1006,1.10066,1.10049,1.10056,8.076562018043064e-05,86.58536585365259,0.00017000000000000348
2019-11-27 19:40:00,1.10057,1.10067,1.10054,1.10064,7.861635297195878e-05,96.34146341463745,0.00014999999999987246
2019-11-27 19:55:00,1.10062,1.1007,1.10062,1.10069,7.787351402956208e-05,100.0,8.000000000008001e-05
2019-11-27 20:10:00,1.1007,1.1007,1.10054,1.10062,6.944196108829241e-05,86.53846153845497,0.0002500000000000835
2019-11-27 20:25:00,1.10062,1.1008,1.10037,1.10045,4.859929673297606e-05,0.0,0.00042999999999993044
2019-11-27 20:40:00,1.10045,1.10064,1.10045,1.10055,3.899950430718873e-05,41.666666666658955,0.00019999999999997797
2019-11-27 20:55:00,1.10054,1.10075,1.10054,1.10065,3.7589252268719405e-05,83.33333333331791,0.00020999999999982144
2019-11-27 21:10:00,1.10065,1.10077,1.10065,1.10071,3.908404401311266e-05,100.0,0.00015999999999993797
