DATA,ABERTURA,MAXIMA,MINIMA,FECHAMENTO,MACD,STOCHASTICS,ATR
2019-10-08 12:33:00,1.09554,1.09572,1.09531,1.09551,-0.0003616006114937156,27.457627118643227,0.00041000000000002146
2019-10-08 12:48:00,1.09551,1.09551,1.09495,1.09532,-0.0003009666127114478,23.30827067669518,0.0005599999999998939
2019-10-08 13:03:00,1.09532,1.09556,1.09509,1.0951,-0.0002589316074759014,15.74803149606134,0.0004700000000001925
2019-10-08 13:18:00,1.0951,1.09523,1.09472,1.09518,-0.00020951902480009148,24.000000000001776,0.0007200000000000539
2019-10-08 13:33:00,1.09518,1.09542,1.09518,1.09544,-0.00014331915693775992,45.962732919255515,0.00024000000000001798
2019-10-08 13:48:00,1.09543,1.09555,1.0951,1.09537,-9.092344227662572e-05,71.27659574467985,0.0006399999999999739
2019-10-08 14:03:00,1.09537,1.09537,1.09461,1.09491,-7.782969497927646e-05,22.580645161292633,0.0009099999999999664
2019-10-08 14:18:00,1.09492,1.09565,1.09458,1.09552,-1.59574719390378e-05,97.61904761905832,0.0010699999999999044
2019-10-08 14:33:00,1.09551,1.09551,1.0941,1.09473,-2.2159075573543086e-05,3.571428571425739,0.0014099999999999113
2019-10-08 14:48:00,1.09475,1.09582,1.09453,1.09518,1.2887325033751379e-05,57.14285714286469,0.0012900000000000134
2019-10-08 15:03:00,1.09519,1.09584,1.09509,1.09559,7.301408584912668e-05,100.0,0.0007500000000000284
2019-10-08 15:18:00,1.0956,1.09577,1.09531,1.09573,0.0001294393190179947,100.0,0.00045999999999990493
2019-10-08 15:33:00,1.09574,1.09588,1.09538,1.09545,0.00015115268201153014,71.99999999999734,0.0004999999999999449
2019-10-08 15:48:00,1.09546,1.09565,1.09524,1.09552,0.00017265282960074132,78.999999999998,0.00041000000000002146
2019-10-08 16:03:00,1.09551,1.09572,1.09533,1.09537,0.00017732496124334683,63.99999999999023,0.0003900000000001125
2019-10-08 16:18:00,1.09536,1.09582,1.09536,1.09556,0.00019419027862433368,83.00000000000155,0.000460000000000127
2019-10-08 16:33:00,1.09556,1.09556,1.09546,1.09548,0.0001995092877553771,74.99999999999444,0.00023999999999979593
2019-10-08 16:48:00,1.09548,1.0957,1.09548,1.0957,0.00021782804643265816,96.99999999998069,0.00034000000000000696
2019-10-08 17:04:00,1.0957,1.0957,1.09513,1.09536,0.00020427539968818431,62.99999999998379,0.0005699999999999594
2019-10-08 17:19:00,1.09535,1.09578,1.09533,1.09556,0.00020721821346159064,83.00000000000155,0.00045000000000006146
2019-10-08 17:34:00,1.09556,1.09574,1.09552,1.0956,0.0002099752143532417,86.9999999999829,0.00021999999999988695
2019-10-08 17:49:00,1.0956,1.09574,1.09551,1.09566,0.00021370983010515082,92.99999999999933,0.00022999999999995246
2019-10-08 18:04:00,1.09567,1.09567,1.09556,1.09563,0.0002113095400153969,81.8181818181855,0.00010999999999983245
2019-10-08 18:19:00,1.09563,1.09573,1.0955,1.09566,0.00020872682894882533,81.08108108108758,0.0002500000000000835
2019-10-08 18:34:00,1.09566,1.09576,1.09564,1.09575,0.00021016772597511654,100.0,0.0001900000000001345
2019-10-08 18:49:00,1.09576,1.09589,1.09576,1.09583,0.00021344234911530155,100.0,0.00024000000000001798
2019-10-08 19:04:00,1.09583,1.09601,1.09583,1.096,0.00022412379417652945,100.0,0.00021999999999988695
2019-10-08 19:19:00,1.09601,1.0961,1.09601,1.09605,0.0002308163695029623,100.0,0.00019999999999997797
2019-10-08 19:34:00,1.09605,1.09605,1.09585,1.0959,0.00021986071505517493,78.26086956523838,0.00019999999999997797
2019-10-08 19:49:00,1.09591,1.09598,1.0959,1.09595,0.00021091879899664143,85.50724637681486,0.00011999999999989797
2019-10-08 20:04:00,1.09595,1.096,1.0958,1.09586,0.00019339050741561085,72.46376811595789,0.00043999999999999595
2019-10-08 20:19:00,1.09586,1.09589,1.0955,1.09556,0.00015506971646400523,28.985507246402463,0.0003900000000001125
2019-10-08 20:34:00,1.09557,1.09575,1.09554,1.09569,0.00013400539667453429,26.530612244897036,0.0002900000000001235
2019-10-08 20:49:00,1.09569,1.0959,1.09569,1.09583,0.00012634647527690862,55.10204081633855,0.00021999999999988695
2019-10-08 21:04:00,1.09582,1.09599,1.0958,1.09591,0.0001239327887269981,71.42857142855848,0.0004199999999998649
2019-10-08 21:19:00,1.0959,1.09624,1.0959,1.09622,0.00014166626969451936,100.0,0.00035999999999991594
2019-10-08 21:34:00,1.09622,1.09627,1.09617,1.09626,0.00015349417364185155,100.0,9.999999999998899e-05
2019-10-08 21:49:00,1.09626,1.09626,1.09611,1.09621,0.0001541440134691566,92.857142857127,0.0001500000000000945
2019-10-08 22:04:00,1.09621,1.09627,1.09616,1.09626,0.00015389497386263999,100.0,0.00028999999999990145
2019-10-08 22:19:00,1.09626,1.09647,1.09626,1.09645,0.0001628959587410561,100.0,0.00021000000000004349
2019-10-08 22:34:00,1.09645,1.09646,1.0963,1.0964,0.0001607157802176222,94.38202247192217,0.00021000000000004349
2019-10-08 22:49:00,1.09641,1.09653,1.09641,1.09651,0.0001620250425642128,100.0,0.00011999999999989797
2019-10-08 23:04:00,1.0965,1.0965,1.09635,1.09641,0.00015049146405621044,89.47368421052755,0.0001500000000000945
2019-10-08 23:19:00,1.09642,1.09649,1.0964,1.0964,0.00013656009746329872,88.42105263157329,8.999999999992347e-05
2019-10-08 23:34:00,1.09641,1.09645,1.09635,1.0964,0.00012194484117137342,88.42105263157329,0.00017000000000000348
2019-10-08 23:49:00,1.09641,1.09641,1.09627,1.09628,9.855935762509126e-05,71.95121951217531,0.000140000000000029
2019-10-09 00:04:00,1.09629,1.09642,1.09629,1.09639,8.613644509643255e-05,82.3529411764533,0.00012999999999996348
2019-10-09 00:19:00,1.09638,1.09641,1.09631,1.09634,7.025461054237102e-05,71.66666666667345,0.00012000000000012001
2019-10-09 00:34:00,1.09635,1.09635,1.09624,1.09629,5.236050106367813e-05,26.666666666676534,0.000140000000000029
2019-10-09 00:49:00,1.09629,1.09629,1.09608,1.09621,3.140494367026168e-05,0.0,0.00021000000000004349
2019-10-09 01:04:00,1.09621,1.09622,1.09594,1.0961,6.769705098893242e-06,0.0,0.000280000000000058
2019-10-09 01:19:00,1.0961,1.09622,1.09607,1.09611,-1.1066428918881009e-05,2.439024390205596,0.00014999999999987246
2019-10-09 01:34:00,1.0961,1.09614,1.09597,1.0961,-2.496247846496384e-05,0.0,0.00035999999999991594
2019-10-09 01:49:00,1.09609,1.09609,1.09586,1.09578,-5.786481959771931e-05,0.0,0.00042999999999993044
2019-10-09 02:04:00,1.09578,1.09586,1.09558,1.09566,-8.869424055704892e-05,0.0,0.00034000000000000696
2019-10-09 02:19:00,1.09566,1.09598,1.09566,1.09592,-8.969512888436419e-05,34.666666666655615,0.00036999999999998145
2019-10-09 02:34:00,1.09592,1.09608,1.09576,1.09603,-8.029815445596312e-05,50.0,0.0006399999999999739
2019-10-09 02:49:00,1.09603,1.09645,1.09593,1.0964,-4.511102566783723e-05,100.0,0.0016599999999999948
2019-10-09 03:04:00,1.09641,1.09763,1.09635,1.09759,6.606189164384815e-05,100.0,0.0014600000000000168
2019-10-09 03:19:00,1.09758,1.09831,1.09731,1.09781,0.00015755082385328348,100.0,0.0009999999999998899
2019-10-09 03:34:00,1.0978,1.09837,1.0977,1.09816,0.0002413945062533575,100.0,0.0006700000000001705
2019-10-09 03:49:00,1.09818,1.09824,1.09779,1.09817,0.00029248660354455397,100.0,0.0008799999999999919
2019-10-09 04:04:00,1.09817,1.09836,1.09791,1.09867,0.0003537005143812396,100.0,0.000460000000000127
2019-10-09 04:19:00,1.09867,1.09899,1.09826,1.09837,0.00036225936209919164,90.03322259136309,0.0007299999999998974
2019-10-09 04:34:00,1.09837,1.09895,1.09837,1.09867,0.00037608062873143523,100.0,0.0005800000000000249
2019-10-09 04:49:00,1.09867,1.0988,1.09835,1.09875,0.00037694810118565637,100.0,0.0008399999999999519
2019-10-09 05:04:00,1.09876,1.099,1.09791,1.09796,0.00030576269902128677,74.43365695793224,0.0012600000000000389
2019-10-09 05:19:00,1.09796,1.0986,1.09765,1.09774,0.00022661685513806378,67.31391585760467,0.0009500000000000064
2019-10-09 05:34:00,1.09774,1.09808,1.09761,1.09797,0.000176432770183375,72.43816254416842,0.0009900000000000464
2019-10-09 05:49:00,1.09798,1.09859,1.09798,1.0986,0.0001767886395829505,94.4852941176514,0.0006099999999999994
2019-10-09 06:04:00,1.09859,1.0989,1.09811,1.09817,0.0001364662682687093,75.31914893617704,0.0009699999999999154
2019-10-09 06:19:00,1.09817,1.09839,1.09782,1.09793,8.223267038681508e-05,29.31034482759116,0.0005699999999999594
2019-10-09 06:34:00,1.09793,1.09819,1.09787,1.09793,3.7057461828885906e-05,18.81188118813296,0.000320000000000098
2019-10-09 06:49:00,1.09793,1.09813,1.09761,1.09797,2.5406313586673725e-06,22.772277227719073,0.0005500000000000504
2019-10-09 07:04:00,1.09798,1.09834,1.09798,1.09816,-1.2592948897025046e-05,41.58415841585203,0.00048000000000003595
2019-10-09 07:19:00,1.09817,1.09817,1.09745,1.09786,-4.8741094091036814e-05,11.881188118824289,0.0007200000000000539
2019-10-09 07:34:00,1.09785,1.09785,1.09746,1.09783,-7.91135958618397e-05,8.910891089123712,0.00038999999999989043
2019-10-09 07:49:00,1.09782,1.09802,1.09761,1.09776,-0.0001072260144263402,1.9801980198150404,0.00041000000000002146
2019-10-09 08:04:00,1.09776,1.09823,1.09776,1.09785,-0.00012123837576210055,10.891089108916768,0.0006500000000000394
2019-10-09 08:19:00,1.09785,1.09825,1.09744,1.09758,-0.00015056926142462238,0.0,0.0008099999999999774
2019-10-09 08:34:00,1.09758,1.09774,1.09724,1.09749,-0.00017667109052558019,0.0,0.0006900000000000794
2019-10-09 08:49:00,1.09749,1.09792,1.09733,1.09793,-0.00016141052526426672,39.63963963964126,0.0008099999999999774
2019-10-09 09:04:00,1.09793,1.09825,1.09784,1.09814,-0.00013379999281263206,58.558558558545045,0.0005199999999998539
2019-10-09 09:19:00,1.09815,1.09818,1.09771,1.09773,-0.00014272251188987675,35.294117647060745,0.00046999999999997044
2019-10-09 09:34:00,1.09774,1.09834,1.09764,1.09808,-0.00012239405955671124,88.05970149252445,0.000700000000000145
2019-10-09 09:49:00,1.0981,1.0981,1.09787,1.09816,-0.00010133371439837065,100.0,0.0002300000000001745
2019-10-09 10:04:00,1.09817,1.09817,1.09744,1.09801,-9.682664247581425e-05,77.61194029849163,0.0008600000000000829
2019-10-09 10:19:00,1.09801,1.09833,1.09801,1.0983,-7.243547845728939e-05,100.0,0.00042999999999993044
2019-10-09 10:34:00,1.0983,1.0983,1.09779,1.0979,-8.425768780617445e-05,50.61728395062134,0.0006699999999999484
2019-10-09 10:49:00,1.0979,1.09832,1.09778,1.09763,-0.00011180838173767429,17.283950617288014,0.0005399999999999849
2019-10-09 11:04:00,1.09764,1.09815,1.09764,1.09802,-0.00010205853096727929,65.43209876542397,0.0005100000000000104
2019-10-09 11:19:00,1.09802,1.0983,1.09785,1.09793,-0.00010066335285314695,54.320987654322,0.0006300000000001305
2019-10-09 11:34:00,1.09792,1.09793,1.09775,1.09767,-0.00011729422071142084,22.222222222203946,0.00026999999999999247
2019-10-09 11:49:00,1.09767,1.09791,1.09758,1.09766,-0.00012802270386815825,20.98765432098867,0.0005100000000000104
2019-10-09 12:04:00,1.09766,1.09772,1.09742,1.0974,-0.00015204973885834876,0.0,0.00042000000000008697
2019-10-09 12:19:00,1.0974,1.09751,1.09732,1.0973,-0.000173026827669868,0.0,0.00022999999999995246
2019-10-09 12:34:00,1.0973,1.0974,1.09714,1.09728,-0.00018524318769222,0.0,0.00025999999999992696
2019-10-09 12:49:00,1.09728,1.09743,1.09703,1.09738,-0.00018206581300615906,9.803921568626171,0.0007099999999999884
2019-10-09 13:04:00,1.09739,1.09779,1.0973,1.09774,-0.00014926111903525993,45.09803921567603,0.0005900000000000905
2019-10-09 13:19:00,1.09773,1.09793,1.09773,1.09789,-0.00011151895099552385,59.80392156862617,0.000220000000000109
2019-10-09 13:34:00,1.0979,1.09818,1.0977,1.09771,-9.506475979238944e-05,42.15686274509036,0.00048000000000003595
2019-10-09 13:49:00,1.09771,1.09787,1.09737,1.09777,-7.680725036866314e-05,66.21621621620324,0.0004999999999999449
2019-10-09 14:04:00,1.09777,1.09777,1.0975,1.09747,-8.361937042022867e-05,25.675675675665133,0.0004899999999998794
2019-10-09 14:19:00,1.09747,1.09757,1.09721,1.09728,-9.989869788585795e-05,0.0,0.00035999999999991594
2019-10-09 14:34:00,1.09728,1.09742,1.09716,1.09724,-0.00011145109056014241,0.0,0.000280000000000058
2019-10-09 14:49:00,1.09722,1.0975,1.09714,1.09744,-0.00010194398581271879,30.769230769225512,0.00035999999999991594
2019-10-09 15:04:00,1.09745,1.09752,1.09728,1.0973,-0.00010218467698273972,9.230769230760822,0.00024000000000001798
2019-10-09 15:19:00,1.09729,1.09734,1.0971,1.09728,-0.00010055929942771534,6.1538461538519345,0.00046999999999997044
2019-10-09 15:34:00,1.09729,1.09786,1.09725,1.09757,-7.529896033284072e-05,50.76923076921868,0.0006099999999999994
2019-10-09 15:49:00,1.09756,1.09759,1.09712,1.09732,-7.286239113165183e-05,12.307692307703869,0.00046999999999997044
2019-10-09 16:04:00,1.09731,1.09738,1.09721,1.09727,-7.21552454835067e-05,4.615384615380411,0.00017000000000000348
2019-10-09 16:19:00,1.09727,1.0973,1.09717,1.09721,-7.332584987123362e-05,0.0,0.00034999999999985043
2019-10-09 16:34:00,1.0972,1.0972,1.09705,1.09695,-9.00585682895508e-05,0.0,0.00014999999999987246
2019-10-09 16:49:00,1.09695,1.09718,1.09678,1.09717,-8.266648143424753e-05,26.829268292675,0.0005199999999998539
2019-10-09 17:04:00,1.09716,1.09739,1.09716,1.0973,-6.486651843928303e-05,42.68292682925938,0.0002300000000001745
2019-10-09 17:19:00,1.09729,1.09741,1.0972,1.09739,-4.30935173633304e-05,70.9677419355012,0.00021000000000004349
2019-10-09 17:34:00,1.09739,1.0974,1.09728,1.09728,-3.352363104545584e-05,53.22580645161695,0.00011999999999989797
2019-10-09 17:49:00,1.09728,1.09744,1.0972,1.09738,-1.7748742382890114e-05,69.35483870968378,0.0002900000000001235
2019-10-09 18:04:00,1.09738,1.0975,1.09738,1.09749,2.6362853800219208e-06,87.09677419356802,0.0007999999999999119
2019-10-09 18:19:00,1.09748,1.09825,1.09746,1.09818,6.725961115543423e-05,100.0,0.0009399999999999409
2019-10-09 18:34:00,1.09817,1.09855,1.09807,1.0984,0.00012719431489334815,100.0,0.0004799999999998139
2019-10-09 18:49:00,1.0984,1.09847,1.09827,1.09846,0.00017027836232896728,100.0,0.0003799999999998249
2019-10-09 19:04:00,1.09847,1.09885,1.0984,1.09865,0.00020924505902104502,100.0,0.00045000000000006146
2019-10-09 19:19:00,1.09867,1.0988,1.09861,1.09872,0.00023521127327567418,100.0,0.00019999999999997797
2019-10-09 19:34:00,1.09872,1.09893,1.09864,1.09881,0.00025234977951793514,100.0,0.0005800000000000249
2019-10-09 19:49:00,1.09881,1.0989,1.0982,1.09835,0.0002229419925558139,75.26881720429388,0.0006999999999999229
2019-10-09 20:04:00,1.09836,1.09846,1.09816,1.09832,0.0001922691994650981,70.12195121950757,0.00029999999999996696
2019-10-09 20:19:00,1.09832,1.09863,1.09832,1.09835,0.00016577172998116904,69.93464052286814,0.0004900000000001015
2019-10-09 20:34:00,1.09835,1.09836,1.09816,1.09814,0.0001256442193546325,56.20915032678714,0.00029999999999996696
2019-10-09 20:49:00,1.09814,1.09826,1.09805,1.09806,8.637635331063581e-05,50.98039215686189,0.00021000000000004349
2019-10-09 21:04:00,1.09806,1.09822,1.09797,1.09822,6.609997328536324e-05,58.74125874125364,0.0007700000000001594
2019-10-09 21:19:00,1.09822,1.09876,1.09822,1.09874,8.563284755235166e-05,94.69696969696855,0.0005399999999999849
2019-10-09 21:34:00,1.09875,1.09931,1.09845,1.09856,8.225908109700273e-05,66.6666666666568,0.0008600000000000829
2019-10-09 21:49:00,1.09856,1.09892,1.09856,1.0987,8.572146556210986e-05,85.33333333332662,0.00039999999999995595
2019-10-09 22:04:00,1.0987,1.09902,1.09863,1.09896,0.00010241142854773371,100.0,0.0005100000000000104
2019-10-09 22:19:00,1.09898,1.09931,1.09898,1.09914,0.00012203567508589603,100.0,0.00038000000000004697
2019-10-09 22:34:00,1.09914,1.09914,1.09887,1.09893,0.00011496370894014638,80.55555555555098,0.00026999999999999247
2019-10-09 22:49:00,1.09892,1.09911,1.09892,1.09893,0.0001042390587430777,80.55555555555098,0.000220000000000109
2019-10-09 23:04:00,1.09894,1.09901,1.09888,1.09889,8.829042323539279e-05,76.85185185184348,0.00012999999999996348
2019-10-09 23:19:00,1.09889,1.09907,1.09889,1.0989,7.265623839435706e-05,77.7777777777755,0.00025999999999992696
2019-10-09 23:34:00,1.0989,1.09902,1.09886,1.09881,5.048036385241683e-05,69.44444444444902,0.000180000000000069
2019-10-09 23:49:00,1.09881,1.0989,1.09881,1.09884,3.295722278150322e-05,72.2222222222245,0.00011999999999989797
2019-10-10 00:04:00,1.09884,1.09886,1.09877,1.09878,1.2774901724654753e-05,66.66666666667352,0.00021999999999988695
2019-10-10 00:19:00,1.09878,1.09882,1.09866,1.09864,-1.4396635888854799e-05,45.65217391305135,0.00030999999999981043
2019-10-10 00:34:00,1.09862,1.09866,1.09851,1.09851,-4.489510006124665e-05,0.0,0.00015999999999993797
2019-10-10 00:49:00,1.0985,1.09869,1.0985,1.09867,-5.58946282921263e-05,25.396825396819242,0.00018999999999991246
2019-10-10 01:04:00,1.09868,1.09878,1.09858,1.09864,-6.637125278223559e-05,20.634920634917837,0.0002300000000001745
2019-10-10 01:19:00,1.09864,1.09872,1.09849,1.09855,-8.037692179873495e-05,6.349206349178377,0.00025999999999992696
2019-10-10 01:34:00,1.09855,1.09856,1.09837,1.09846,-9.6332517477576e-05,0.0,0.00019999999999997797
2019-10-10 01:49:00,1.09846,1.09883,1.09846,1.09857,-9.868518201810021e-05,23.404255319162004,0.00036999999999998145
2019-10-10 02:04:00,1.09857,1.09876,1.09847,1.09846,-0.00010705337541233264,0.0,0.00028999999999990145
2019-10-10 02:19:00,1.09846,1.09879,1.09831,1.09873,-9.199221916277568e-05,61.363636363635216,0.0013500000000001844
2019-10-10 02:34:00,1.09875,1.09989,1.09875,1.09966,-1.3401501732238726e-05,100.0,0.0018500000000001293
2019-10-10 02:49:00,1.09966,1.10095,1.09966,1.1006,0.00010821118423890133,100.0,0.0014399999999998858
2019-10-10 03:04:00,1.1006,1.10153,1.1006,1.1011,0.0002245662937349008,100.0,0.0009799999999999809
2019-10-10 03:19:00,1.10111,1.10178,1.10073,1.10158,0.0003318095686969447,100.0,0.0010499999999999954
2019-10-10 03:34:00,1.10158,1.10188,1.10141,1.1014,0.00038144307854705517,94.23076923076704,0.00046999999999997044
2019-10-10 03:49:00,1.10144,1.10178,1.10121,1.1017,0.00042289741629775504,100.0,0.0006999999999999229
2019-10-10 04:04:00,1.1017,1.10192,1.10141,1.10191,0.00045031815677238095,100.0,0.0005100000000000104
2019-10-10 04:19:00,1.10192,1.10192,1.10124,1.10167,0.00043414757279708056,93.04347826086895,0.0006800000000000139
2019-10-10 04:34:00,1.10168,1.10188,1.10155,1.10169,0.00040592741249740076,93.62318840580029,0.00043999999999999595
2019-10-10 04:49:00,1.10167,1.10183,1.10134,1.10144,0.0003502640176961529,86.37681159420357,0.000560000000000116
2019-10-10 05:04:00,1.10143,1.10193,1.10143,1.1019,0.00032760097581699247,99.71014492754077,0.000500000000000167
2019-10-10 05:19:00,1.1019,1.10199,1.1018,1.10185,0.0002919418456952664,98.26086956521884,0.0009500000000000064
2019-10-10 05:34:00,1.10187,1.10293,1.10187,1.10275,0.0003161290793315066,100.0,0.001140000000000141
2019-10-10 05:49:00,1.10275,1.10326,1.1027,1.10301,0.00033543490664796137,100.0,0.0005599999999998939
2019-10-10 06:04:00,1.10303,1.10311,1.10272,1.10283,0.00031871068469713974,92.53112033194742,0.0003900000000001125
2019-10-10 06:19:00,1.10283,1.10326,1.10278,1.10291,0.00029541777277011924,94.76439790575995,0.0004799999999998139
2019-10-10 06:34:00,1.10291,1.10311,1.10272,1.10301,0.00026933558088666884,100.0,0.0005800000000000249
2019-10-10 06:49:00,1.103,1.103,1.10258,1.10253,0.00020017088053459722,70.18633540372653,0.00042000000000008697
2019-10-10 07:04:00,1.10252,1.1029,1.10252,1.10276,0.00015358069712219813,84.07643312101452,0.00038000000000004697
2019-10-10 07:19:00,1.10277,1.10323,1.10266,1.10252,9.047647017107463e-05,68.7898089171924,0.0008699999999999264
2019-10-10 07:34:00,1.10252,1.10281,1.10223,1.10236,2.338179016548301e-05,58.598726114649054,0.0005800000000000249
2019-10-10 07:49:00,1.10236,1.10257,1.1022,1.10259,-1.6412403888039486e-05,73.24840764330777,0.00038999999999989043
2019-10-10 08:04:00,1.10259,1.10326,1.10259,1.10259,-5.218058595321789e-05,73.24840764330777,0.0006999999999999229
2019-10-10 08:19:00,1.10259,1.10313,1.10239,1.10256,-8.606297360067505e-05,61.206896551720504,0.0007399999999999629
2019-10-10 08:34:00,1.10258,1.10258,1.1018,1.10281,-9.733384543721016e-05,82.75862068965782,0.0009100000000001884
2019-10-10 08:49:00,1.10282,1.10282,1.10219,1.10271,-0.00011731834272705772,53.84615384616173,0.0006299999999999084
2019-10-10 09:04:00,1.10271,1.10271,1.10218,1.10233,-0.00016277824911367558,0.0,0.0005300000000001415
2019-10-10 09:19:00,1.10233,1.10248,1.10186,1.10234,-0.00019656551020182577,1.4705882353037216,0.0006199999999998429
2019-10-10 09:34:00,1.10234,1.10234,1.10161,1.10204,-0.0002430763518040392,0.0,0.0007300000000001194
2019-10-10 09:49:00,1.10206,1.10222,1.10165,1.10186,-0.0002881824475671924,0.0,0.0005699999999999594
2019-10-10 10:04:00,1.10186,1.10242,1.1015,1.10174,-0.0003262226292370479,0.0,0.0009200000000000319
2019-10-10 10:19:00,1.10174,1.10237,1.10155,1.10199,-0.0003311307515782931,23.364485981313454,0.0008200000000000429
2019-10-10 10:34:00,1.10199,1.10211,1.10161,1.10172,-0.0003494758882932429,0.0,0.0012299999999998423
2019-10-10 10:49:00,1.10176,1.10193,1.10115,1.10088,-0.00041723528475449793,0.0,0.0012700000000001044
2019-10-10 11:04:00,1.10089,1.10089,1.1002,1.10066,-0.0004726876439880815,0.0,0.0006899999999998574
2019-10-10 11:19:00,1.10066,1.10085,1.10058,1.10083,-0.0004891538687630093,7.9069767441858545,0.0006800000000000139
2019-10-10 11:34:00,1.10084,1.10144,1.10084,1.10126,-0.0004583803455508423,27.906976744181723,0.0011900000000000244
2019-10-10 11:49:00,1.10127,1.10235,1.10127,1.10203,-0.00037034606363472094,63.72093023255963,0.0010799999999999699
2019-10-10 12:04:00,1.10202,1.10225,1.10186,1.10212,-0.0002931431428377958,71.21951219511905,0.00038999999999989043
2019-10-10 12:19:00,1.10211,1.10235,1.10186,1.10191,-0.0002472455705672031,74.40476190475475,0.0005699999999999594
2019-10-10 12:34:00,1.1019,1.1021,1.10153,1.10178,-0.00021886146935517277,66.66666666666227,0.0005700000000001815
2019-10-10 12:49:00,1.10181,1.10208,1.10134,1.10186,-0.00018840597621362228,82.19178082192302,0.0007399999999999629
2019-10-10 13:04:00,1.10185,1.10221,1.10157,1.10162,-0.0001802213367195414,65.75342465753842,0.0009299999999998754
2019-10-10 13:19:00,1.10162,1.10181,1.10118,1.10128,-0.0001949757733088931,42.46575342466149,0.0006299999999999084
2019-10-10 13:34:00,1.10128,1.10163,1.10122,1.10152,-0.00018357118235285623,58.904109589046094,0.00041000000000002146
2019-10-10 13:49:00,1.10152,1.10176,1.10142,1.10154,-0.00016967070429766554,60.273972602738475,0.0004300000000001525
2019-10-10 14:04:00,1.10155,1.10168,1.10122,1.10133,-0.00017077331745491765,45.89041095890005,0.0004999999999999449
2019-10-10 14:19:00,1.10131,1.10131,1.10083,1.10118,-0.00017791754451708361,35.616438356169176,0.0005699999999999594
2019-10-10 14:34:00,1.10118,1.10118,1.10063,1.10074,-0.00020971167779203052,0.0,0.0006800000000000139
2019-10-10 14:49:00,1.10072,1.10079,1.1004,1.1005,-0.0002432746795110157,0.0,0.00041000000000002146
2019-10-10 15:04:00,1.1005,1.1005,1.10028,1.10038,-0.00026812138336301545,0.0,0.00026999999999999247
2019-10-10 15:19:00,1.10039,1.10062,1.10034,1.10055,-0.0002649030861939049,9.770114942528515,0.00035999999999991594
2019-10-10 15:34:00,1.10054,1.10074,1.10054,1.1007,-0.00024313207090823584,20.915032679744538,0.00019999999999997797
2019-10-10 15:49:00,1.1007,1.10094,1.10048,1.10074,-0.00021659406077621692,24.32432432433122,0.000460000000000127
2019-10-10 16:04:00,1.10073,1.10077,1.10057,1.10057,-0.00020237159726716795,12.837837837845644,0.00019999999999997797
2019-10-10 16:19:00,1.10057,1.10076,1.10047,1.10061,-0.0001819794492614403,18.548387096786325,0.00028999999999990145
2019-10-10 16:34:00,1.10061,1.10077,1.10061,1.10063,-0.0001591160857714201,21.551724137937306,0.000220000000000109
2019-10-10 16:49:00,1.10063,1.10064,1.10043,1.10055,-0.00014223790007153738,14.655172413792773,0.00021000000000004349
2019-10-10 17:04:00,1.10055,1.10057,1.10045,1.10051,-0.00012708470589016226,11.20689655173965,0.00016000000000016001
2019-10-10 17:19:00,1.1005,1.10073,1.10048,1.10061,-0.000103435264681058,24.21052631580768,0.0002500000000000835
2019-10-10 17:34:00,1.10061,1.10085,1.10061,1.10073,-7.299573371786732e-05,43.750000000001734,0.00024000000000001798
2019-10-10 17:49:00,1.10074,1.10085,1.10072,1.10077,-4.440001255265466e-05,100.0,0.00013000000000018552
2019-10-10 18:04:00,1.10077,1.10079,1.10069,1.10073,-2.370986117966443e-05,89.74358974358245,0.00021000000000004349
2019-10-10 18:19:00,1.10073,1.10073,1.10058,1.10058,-1.712476471961571e-05,51.28205128203084,0.0001500000000000945
2019-10-10 18:34:00,1.10057,1.10071,1.10053,1.1007,-1.2915322639499272e-06,73.07692307690994,0.000180000000000069
2019-10-10 18:49:00,1.1007,1.10077,1.1006,1.10069,1.1225740273014127e-05,69.23076923072982,0.00017000000000000348
2019-10-10 19:04:00,1.10069,1.10072,1.10062,1.10066,1.955673409585e-05,57.692307692274845,9.999999999998899e-05
2019-10-10 19:19:00,1.10064,1.1007,1.10064,1.10069,2.895543787313239e-05,69.23076923072982,0.00021000000000004349
2019-10-10 19:34:00,1.10068,1.10087,1.10068,1.10085,4.8107448078307184e-05,100.0,0.00036999999999998145
2019-10-10 19:49:00,1.10085,1.1011,1.10085,1.10105,7.634264303368635e-05,100.0,0.00027999999999983594
2019-10-10 20:04:00,1.10104,1.10116,1.10103,1.10113,0.00010137931088076473,100.0,0.0002900000000001235
2019-10-10 20:19:00,1.10113,1.10133,1.10113,1.10132,0.00013114362014237562,100.0,0.00019999999999997797
2019-10-10 20:34:00,1.10132,1.10137,1.10128,1.10125,0.00014447566028235017,90.54054054054095,0.0006500000000000394
2019-10-10 20:49:00,1.10124,1.10128,1.10046,1.10072,0.00011260514850977647,18.91891891891811,0.0008200000000000429
2019-10-10 21:04:00,1.10072,1.10086,1.10062,1.10083,9.569838623579093e-05,33.783783783786625,0.0007200000000000539
2019-10-10 21:19:00,1.10082,1.10138,1.10082,1.10134,0.0001184913515513129,100.0,0.0006099999999999994
2019-10-10 21:34:00,1.10134,1.10146,1.10129,1.10143,0.00013826153859431027,100.0,0.00039999999999995595
2019-10-10 21:49:00,1.10143,1.1017,1.10143,1.10169,0.00016731700104231228,100.0,0.00026999999999999247
